146, 200, 363, 549
147, 199, 363, 559
148, 198, 363, 555
149, 198, 363, 566
150, 199, 363, 549
151, 198, 363, 556
152, 197, 363, 559
153, 196, 363, 549
154, 197, 363, 552
155, 196, 363, 549
156, 195, 363, 558
157, 195, 363, 560
158, 195, 363, 557
159, 195, 363, 548
160, 194, 363, 551
161, 194, 363, 562
162, 193, 363, 557
163, 193, 363, 552
164, 193, 363, 551
165, 192, 364, 547
166, 192, 364, 549
167, 192, 364, 548
168, 191, 364, 552
169, 191, 364, 547
170, 190, 364, 554
171, 190, 364, 554
172, 190, 364, 548
173, 189, 364, 554
174, 189, 364, 550
175, 189, 364, 551
176, 188, 365, 553
177, 189, 365, 553
178, 187, 365, 547
179, 186, 365, 553
180, 186, 365, 553
181, 185, 365, 567
182, 185, 365, 547
183, 185, 366, 559
184, 184, 366, 553
185, 184, 366, 561
186, 183, 366, 549
187, 182, 366, 569
188, 182, 366, 568
189, 182, 366, 558
190, 182, 366, 550
191, 181, 366, 561
192, 180, 366, 563
193, 180, 366, 566
194, 180, 366, 568
195, 180, 366, 564
196, 180, 366, 562
197, 180, 366, 557
198, 179, 366, 560
199, 205, 364, 226
200, 249, 365, 49
201, 295, 374, 0
202, -1, -1, -1
203, 457, 368, 212
204, 461, 371, 545
205, 461, 371, 535
206, 461, 371, 526
207, 460, 371, 539
208, 460, 371, 549
209, 460, 371, 534
210, 460, 371, 535
211, 460, 371, 537
212, 458, 371, 540
213, 458, 371, 534
214, 457, 371, 537
215, 457, 371, 537
216, 456, 371, 539
217, 456, 371, 541
218, 455, 371, 537
219, 454, 371, 541
220, 455, 371, 542
221, 453, 371, 539
222, 453, 371, 536
223, 453, 371, 534
224, 453, 371, 528
225, 453, 371, 531
226, 450, 371, 549
227, 448, 371, 546
228, 449, 371, 544
229, 448, 370, 544
230, 447, 370, 542
231, 446, 370, 544
232, 447, 370, 530
233, 445, 370, 545
234, 445, 370, 552
235, 444, 370, 552
236, 444, 370, 556
237, 443, 370, 547
238, 442, 371, 553
239, 442, 370, 545
240, 442, 370, 550
241, 441, 370, 549
242, 441, 370, 553
243, 441, 370, 553
244, 440, 371, 550
245, 439, 371, 556
246, 438, 371, 558
247, 438, 371, 554
248, 439, 371, 547
249, 439, 371, 542
250, 438, 371, 542
251, 438, 371, 545
252, 437, 371, 543
253, 438, 371, 531
254, 437, 371, 533
255, 438, 371, 537
256, 437, 371, 532
257, 436, 371, 528
258, 437, 371, 524
259, 435, 371, 531
260, 434, 371, 524
261, 436, 371, 524
262, 434, 371, 530
263, 435, 371, 530
264, 433, 371, 526
265, 432, 371, 525
266, 433, 371, 533
267, 432, 371, 539
268, 431, 371, 539
269, 430, 371, 542
270, 429, 371, 540
271, 430, 371, 543
272, 428, 371, 544
273, 428, 371, 542
274, 428, 372, 539
275, 427, 372, 540
276, 427, 372, 537
277, 427, 372, 538
278, 426, 372, 536
279, 425, 372, 534
280, 425, 372, 537
281, 424, 373, 536
282, 423, 372, 534
283, 424, 372, 537
284, 423, 373, 532
285, 423, 373, 533
286, 421, 373, 538
287, 421, 373, 536
288, 421, 373, 532
289, 420, 374, 531
290, 420, 373, 528
291, 420, 373, 531
292, 420, 374, 527
293, 418, 374, 524
294, 419, 373, 536
295, 419, 374, 525
296, 418, 374, 539
297, 418, 374, 534
298, 416, 374, 536
299, 415, 374, 538
300, 415, 374, 536
301, 415, 374, 534
302, 416, 374, 541
303, 414, 374, 534
304, 416, 374, 535
305, 415, 374, 533
306, 414, 374, 538
307, 415, 374, 530
308, 415, 374, 527
309, 414, 374, 525
310, 413, 374, 530
311, 413, 374, 534
312, 413, 374, 538
313, 413, 374, 533
314, 412, 374, 529
315, 412, 374, 527
316, 412, 374, 523
317, 412, 374, 519
318, 411, 374, 523
319, 410, 374, 525
320, 408, 374, 530
321, 409, 374, 530
322, 407, 374, 543
323, 406, 374, 549
324, 406, 374, 553
325, 406, 374, 551
326, 406, 374, 548
327, 405, 374, 549
328, 405, 374, 542
329, 406, 374, 530
330, 405, 374, 539
331, 404, 374, 539
332, 403, 374, 543
333, 404, 374, 543
334, 403, 374, 543
335, 402, 374, 546
336, 402, 374, 539
337, 401, 374, 541
338, 401, 374, 528
339, 401, 374, 534
340, 401, 374, 533
341, 400, 374, 534
342, 400, 374, 532
343, 400, 374, 537
344, 399, 374, 533
345, 400, 374, 535
346, 397, 374, 542
347, 397, 374, 536
348, 397, 374, 535
349, 397, 374, 531
350, 397, 374, 537
351, 396, 374, 542
352, 396, 374, 541
353, 395, 374, 548
354, 395, 374, 542
355, 394, 374, 536
356, 394, 374, 532
357, 394, 375, 532
358, 394, 375, 540
359, 393, 375, 532
360, 393, 375, 534
361, 393, 375, 539
362, 392, 375, 540
363, 392, 375, 544
364, 391, 375, 550
365, 391, 375, 548
366, 390, 375, 555
367, 390, 375, 549
368, 390, 375, 550
369, 390, 375, 548
370, 390, 375, 550
371, 390, 375, 549
372, 389, 375, 552
373, 389, 375, 554
374, 389, 375, 551
375, 388, 375, 552
376, 388, 375, 553
377, 388, 374, 543
378, 388, 375, 542
379, 387, 375, 530
380, 387, 375, 542
381, 387, 375, 538
382, 385, 375, 536
383, 386, 375, 537
384, 386, 375, 531
385, 385, 375, 537
386, 385, 375, 529
387, 384, 375, 531
388, 384, 375, 533
389, 383, 375, 541
390, 384, 375, 533
391, 383, 376, 538
392, 384, 375, 531
393, 383, 375, 532
394, 383, 375, 533
395, 380, 376, 534
396, 382, 376, 536
397, 379, 376, 550
398, 379, 375, 551
399, 379, 375, 547
400, 378, 376, 547
401, 378, 375, 530
402, 381, 375, 524
403, 379, 375, 536
404, 377, 375, 542
405, 377, 375, 546
406, 376, 375, 552
407, 376, 375, 554
408, 375, 375, 554
409, 375, 375, 547
410, 375, 375, 544
411, 375, 375, 546
412, 375, 375, 547
413, 374, 375, 551
414, 374, 375, 553
415, 373, 375, 558
416, 373, 375, 556
417, 373, 375, 560
418, 373, 375, 554
419, 372, 375, 549
420, 372, 375, 548
421, 372, 375, 563
422, 372, 375, 564
423, 372, 375, 555
424, 371, 375, 561
425, 371, 375, 550
426, 371, 375, 549
427, 371, 375, 553
428, 369, 375, 560
429, 369, 375, 553
430, 369, 375, 557
431, 368, 375, 556
432, 369, 375, 553
433, 369, 375, 553
434, 369, 375, 547
435, 369, 375, 557
436, 368, 375, 560
437, 368, 375, 549
438, 369, 375, 544
439, 369, 375, 546
440, 369, 375, 545
441, 369, 375, 546
442, 367, 375, 542
443, 367, 375, 536
444, 367, 375, 537
445, 365, 376, 535
446, 365, 376, 531
447, 365, 376, 538
448, 365, 376, 540
449, 365, 376, 529
450, 365, 376, 529
451, 365, 377, 527
452, 364, 377, 540
453, 363, 378, 546
454, 364, 377, 544
455, 364, 377, 535
456, 363, 378, 535
457, 363, 378, 537
458, 363, 379, 545
459, 363, 378, 539
460, 363, 378, 539
461, 362, 379, 542
462, 362, 379, 541
463, 361, 379, 542
464, 361, 379, 551
465, 361, 380, 547
466, 361, 379, 547
467, 361, 380, 546
468, 360, 380, 548
469, 359, 380, 544
470, 360, 380, 543
471, 358, 380, 536
472, 358, 380, 548
473, 358, 380, 549
474, 358, 380, 545
475, 357, 381, 548
476, 359, 380, 534
477, 358, 380, 539
478, 355, 381, 550
479, 355, 381, 544
480, 355, 381, 539
481, 354, 381, 540
482, 354, 381, 549
483, 353, 380, 552
484, 353, 380, 550
485, 353, 380, 550
486, 353, 380, 546
487, 352, 380, 552
488, 351, 380, 557
489, 351, 380, 554
490, 351, 380, 547
491, 351, 380, 549
492, 350, 380, 545
493, 350, 381, 550
494, 350, 380, 545
495, 350, 380, 536
496, 350, 380, 542
497, 349, 380, 544
498, 349, 381, 549
499, 349, 380, 542
500, 349, 380, 553
501, 349, 380, 552
502, 348, 380, 551
503, 347, 380, 555
504, 347, 381, 550
505, 347, 381, 551
506, 347, 381, 546
507, 346, 381, 546
508, 346, 381, 544
509, 347, 381, 543
510, 346, 381, 539
511, 346, 381, 542
512, 346, 381, 541
513, 346, 381, 544
514, 345, 381, 543
515, 345, 381, 535
516, 345, 381, 532
517, 344, 381, 537
518, 344, 381, 533
519, 344, 381, 528
520, 344, 381, 527
521, 344, 381, 525
522, 344, 381, 522
523, 344, 381, 519
524, 343, 381, 519
525, 341, 381, 522
526, 343, 381, 521
527, 340, 381, 524
528, 343, 381, 523
529, 340, 381, 520
530, 339, 381, 534
531, 339, 381, 530
532, 339, 380, 527
533, 338, 381, 519
534, 338, 380, 523
535, 338, 381, 524
536, 335, 381, 527
537, 335, 380, 532
538, 334, 380, 546
539, 334, 380, 544
540, 333, 380, 550
541, 333, 380, 550
542, 333, 380, 548
543, 332, 380, 551
544, 332, 380, 548
545, 331, 380, 542
546, 330, 380, 550
547, 331, 380, 549
548, 331, 380, 544
549, 331, 380, 533
550, 331, 380, 535
551, 331, 380, 535
552, 330, 380, 541
553, 330, 380, 531
554, 330, 380, 535
555, 330, 380, 525
556, 328, 380, 530
557, 329, 380, 529
558, 329, 380, 522
559, 329, 380, 518
560, 329, 380, 517
561, 328, 380, 515
562, 328, 380, 520
563, 327, 380, 520
564, 327, 380, 515
565, 326, 380, 510
566, 326, 380, 510
567, 325, 380, 509
568, 325, 380, 507
569, 325, 380, 512
570, 322, 380, 528
571, 322, 380, 531
572, 322, 380, 535
573, 322, 380, 531
574, 322, 380, 540
575, 321, 380, 546
576, 320, 381, 547
577, 320, 381, 537
578, 320, 381, 539
579, 320, 381, 539
580, 320, 381, 537
581, 320, 381, 545
582, 319, 381, 536
583, 319, 381, 536
584, 319, 381, 542
585, 319, 382, 544
586, 319, 382, 540
587, 318, 382, 538
588, 318, 382, 545
589, 318, 382, 544
590, 318, 382, 539
591, 317, 382, 538
592, 317, 382, 543
593, 317, 382, 538
594, 316, 382, 534
595, 317, 382, 525
596, 315, 382, 522
597, 315, 382, 525
598, 315, 382, 531
599, 315, 382, 525
600, 314, 382, 533
601, 314, 382, 532
602, 313, 382, 529
603, 313, 382, 533
604, 313, 382, 537
605, 312, 382, 529
606, 312, 382, 533
607, 312, 382, 526
608, 312, 382, 527
609, 312, 383, 515
610, 312, 383, 513
611, 312, 383, 518
612, 309, 383, 530
613, 309, 383, 525
614, 308, 383, 522
615, 308, 383, 532
616, 307, 383, 519
617, 307, 383, 541
618, 307, 383, 539
619, 306, 384, 542
620, 307, 384, 536
621, 306, 384, 533
622, 307, 384, 533
623, 307, 384, 525
624, 306, 384, 531
625, 306, 384, 529
626, 306, 384, 529
627, 306, 385, 516
628, 305, 385, 529
629, 305, 385, 526
630, 304, 385, 530
631, 305, 385, 524
632, 304, 385, 528
633, 303, 385, 538
634, 303, 385, 527
635, 303, 385, 526
636, 303, 386, 530
637, 302, 386, 531
638, 302, 386, 532
639, 302, 386, 531
640, 302, 386, 533
641, 302, 386, 531
642, 302, 387, 527
643, 301, 387, 533
644, 301, 387, 539
645, 302, 387, 524
646, 303, 387, 524
647, 303, 387, 526
648, 300, 389, 532
649, 301, 388, 530
650, 300, 389, 537
651, 301, 389, 520
652, 300, 390, 529
653, 300, 390, 534
654, 300, 390, 535
655, 299, 390, 530
656, 299, 391, 529
657, 299, 390, 523
658, 299, 390, 521
659, 298, 390, 518
660, 299, 390, 520
661, 298, 391, 520
662, 298, 390, 524
663, 298, 391, 526
664, 298, 390, 528
665, 297, 390, 517
666, 298, 391, 521
667, 298, 390, 529
668, 297, 390, 533
669, 297, 390, 530
670, 297, 391, 525
671, 297, 391, 530
672, 296, 390, 540
673, 297, 391, 529
674, 294, 391, 529
675, 294, 392, 537
676, 295, 391, 530
677, 295, 391, 528
678, 292, 392, 533
679, 292, 392, 535
680, 292, 392, 535
681, 295, 391, 520
682, 294, 391, 524
683, 292, 392, 536
684, 291, 392, 541
685, 290, 392, 540
686, 290, 392, 543
687, 290, 392, 537
688, 290, 392, 545
689, 290, 392, 534
690, 289, 392, 542
691, 290, 392, 529
692, 289, 392, 536
693, 289, 392, 544
694, 288, 393, 542
695, 288, 393, 533
696, 288, 393, 538
697, 288, 393, 532
698, 288, 393, 538
699, 287, 393, 535
700, 287, 393, 528
701, 285, 393, 538
702, 286, 393, 534
703, 286, 393, 526
704, 285, 393, 526
705, 285, 393, 526
706, 285, 393, 528
707, 284, 393, 535
708, 284, 393, 532
709, 284, 393, 535
710, 283, 393, 547
711, 282, 393, 539
712, 282, 393, 542
713, 281, 393, 543
714, 281, 393, 547
715, 281, 393, 548
716, 281, 393, 544
717, 281, 393, 541
718, 281, 393, 531
719, 280, 393, 539
720, 280, 393, 536
721, 280, 393, 539
722, 279, 393, 542
723, 279, 394, 551
724, 280, 394, 551
725, 279, 393, 548
726, 279, 394, 543
727, 279, 394, 552
728, 279, 394, 545
729, 279, 394, 539
730, 279, 394, 533
731, 279, 394, 537
732, 278, 394, 544
733, 277, 394, 539
734, 278, 394, 539
735, 278, 394, 530
736, 278, 395, 526
737, 277, 395, 523
738, 277, 395, 530
739, 276, 395, 530
740, 276, 395, 527
741, 276, 395, 535
742, 275, 395, 529
743, 275, 395, 529
744, 275, 395, 531
745, 274, 395, 525
746, 273, 395, 529
747, 273, 395, 532
748, 273, 395, 525
749, 273, 395, 528
750, 270, 395, 527
751, 270, 395, 538
752, 270, 395, 540
753, 269, 395, 541
754, 269, 394, 541
755, 268, 395, 534
756, 268, 395, 529
757, 268, 395, 535
758, 267, 395, 534
759, 267, 395, 541
760, 267, 395, 542
761, 267, 395, 538
762, 267, 395, 524
763, 267, 395, 532
764, 267, 395, 529
765, 265, 395, 530
766, 266, 395, 537
767, 265, 395, 532
768, 265, 395, 530
769, 265, 395, 534
770, 264, 395, 530
771, 264, 395, 536
772, 263, 395, 533
773, 263, 395, 532
774, 264, 395, 529
775, 263, 395, 530
776, 263, 395, 530
777, 261, 395, 534
778, 261, 395, 535
779, 261, 395, 540
780, 261, 395, 528
781, 262, 395, 529
782, 260, 395, 538
783, 260, 395, 543
784, 260, 395, 540
785, 259, 395, 539
786, 259, 395, 544
787, 258, 395, 535
788, 258, 395, 535
789, 257, 395, 544
790, 259, 395, 531
791, 256, 395, 548
792, 256, 395, 551
793, 255, 395, 557
794, 256, 395, 556
795, 255, 395, 555
796, 255, 395, 545
797, 254, 395, 543
798, 254, 395, 548
799, 253, 396, 548
800, 253, 395, 553
801, 253, 396, 550
802, 252, 395, 548
803, 252, 396, 548
804, 252, 396, 555
805, 252, 396, 546
806, 251, 396, 545
807, 251, 396, 548
808, 250, 396, 545
809, 250, 396, 543
810, 250, 397, 543
811, 249, 397, 540
812, 249, 397, 529
813, 249, 397, 526
814, 248, 397, 537
815, 248, 397, 535
816, 248, 397, 539
817, 247, 397, 533
818, 246, 397, 540
819, 246, 397, 539
820, 245, 397, 547
821, 245, 397, 556
822, 244, 397, 549
823, 244, 397, 551
824, 243, 397, 548
825, 243, 397, 560
826, 243, 397, 553
827, 242, 397, 549
828, 242, 397, 552
829, 242, 397, 557
830, 242, 397, 553
831, 240, 397, 554
832, 241, 398, 544
833, 240, 398, 542
834, 241, 398, 543
835, 240, 398, 546
836, 240, 398, 548
837, 239, 397, 546
838, 239, 398, 545
839, 238, 398, 548
840, 238, 398, 547
841, 238, 398, 546
842, 237, 398, 548
843, 237, 398, 551
844, 238, 398, 543
845, 237, 398, 537
846, 238, 399, 544
847, 237, 399, 546
848, 237, 399, 544
849, 236, 399, 546
850, 236, 399, 547
851, 236, 399, 545
852, 236, 399, 542
853, 236, 400, 544
854, 235, 400, 544
855, 236, 400, 554
856, 235, 401, 549
857, 236, 401, 551
858, 235, 401, 560
859, 235, 401, 551
860, 234, 401, 554
861, 234, 401, 551
862, 234, 401, 559
863, 234, 401, 550
864, 234, 401, 553
865, 234, 401, 549
866, 233, 401, 550
867, 233, 401, 551
868, 233, 401, 547
869, 232, 401, 546
870, 232, 401, 541
871, 232, 401, 542
872, 232, 401, 538
873, 232, 401, 538
874, 231, 401, 535
875, 230, 401, 544
876, 231, 401, 536
877, 230, 401, 533
878, 230, 401, 534
879, 230, 401, 535
880, 230, 401, 537
881, 229, 401, 539
882, 229, 401, 546
883, 229, 401, 542
884, 229, 401, 541
885, 228, 401, 538
886, 228, 401, 540
887, 228, 401, 543
888, 229, 401, 542
889, 228, 401, 543
890, 228, 401, 543
891, 226, 401, 543
892, 225, 401, 554
893, 224, 401, 540
894, 226, 401, 537
895, 225, 402, 541
896, 224, 402, 534
897, 223, 402, 548
898, 222, 402, 544
899, 222, 402, 547
900, 222, 402, 547
901, 222, 402, 552
902, 222, 402, 548
903, 222, 402, 551
904, 221, 402, 550
905, 221, 402, 540
906, 220, 402, 549
907, 220, 402, 552
908, 219, 402, 547
909, 220, 402, 545
910, 219, 402, 545
911, 217, 402, 547
912, 218, 402, 549
913, 218, 402, 551
914, 218, 402, 545
915, 217, 402, 551
916, 215, 402, 560
917, 215, 402, 548
918, 214, 402, 559
919, 214, 402, 555
920, 214, 402, 555
921, 214, 402, 540
922, 213, 402, 550
923, 213, 402, 548
924, 213, 402, 552
925, 212, 402, 556
926, 212, 402, 565
927, 212, 402, 567
928, 212, 402, 562
929, 212, 402, 562
930, 211, 402, 565
931, 211, 402, 560
932, 211, 402, 565
933, 210, 402, 562
934, 210, 402, 565
935, 210, 402, 561
936, 209, 403, 559
937, 209, 402, 561
938, 208, 402, 560
939, 207, 402, 555
940, 207, 402, 556
941, 207, 402, 551
942, 206, 402, 557
943, 206, 403, 565
944, 205, 403, 563
945, 205, 403, 555
946, 205, 402, 555
947, 204, 403, 567
948, 204, 403, 563
949, 205, 403, 560
950, 203, 403, 559
951, 203, 403, 558
952, 202, 403, 554
953, 202, 403, 564
954, 202, 403, 554
955, 202, 403, 563
956, 202, 403, 553
957, 202, 403, 558
958, 202, 403, 550
959, 202, 403, 550
960, 202, 403, 549
961, 201, 403, 552
962, 201, 403, 553
963, 200, 402, 548
964, 200, 403, 554
965, 199, 403, 557
966, 200, 403, 547
967, 199, 402, 548
968, 199, 402, 555
969, 199, 403, 556
970, 199, 402, 559
971, 198, 402, 555
972, 198, 402, 558
973, 198, 402, 555
974, 197, 402, 563
975, 197, 402, 557
976, 197, 402, 556
977, 197, 401, 556
978, 197, 401, 552
979, 196, 401, 557
980, 196, 400, 557
981, 196, 400, 556
982, 196, 400, 556
983, 196, 400, 553
984, 196, 400, 560
985, 195, 400, 551
986, 195, 400, 559
987, 194, 399, 557
988, 194, 399, 552
989, 193, 400, 558
990, 192, 399, 560
991, 192, 399, 557
992, 191, 399, 566
993, 190, 399, 561
994, 190, 399, 572
995, 190, 399, 569
996, 189, 400, 567
997, 189, 399, 567
998, 188, 399, 575
999, 187, 399, 582
1000, 223, 362, 160
1001, 240, 359, 452
1002, 248, 359, 537
1003, 248, 359, 542
1004, 248, 359, 537
1005, 248, 360, 547
1006, 248, 359, 540
1007, 248, 360, 536
1008, 247, 360, 536
1009, 247, 360, 544
1010, 247, 360, 551
1011, 246, 360, 545
1012, 246, 360, 539
1013, 247, 360, 532
1014, 246, 360, 538
1015, 246, 360, 532
1016, 246, 360, 534
1017, 244, 360, 534
1018, 245, 360, 532
1019, 244, 360, 535
1020, 243, 360, 535
1021, 244, 360, 525
1022, 244, 360, 531
1023, 244, 360, 526
1024, 243, 361, 524
1025, 243, 360, 531
1026, 243, 361, 527
1027, 243, 361, 524
1028, 242, 361, 526
1029, 242, 361, 522
1030, 241, 361, 524
1031, 242, 361, 528
1032, 241, 361, 528
1033, 241, 361, 527
1034, 240, 361, 527
1035, 240, 361, 521
1036, 240, 361, 525
1037, 240, 361, 529
1038, 240, 361, 530
1039, 239, 361, 527
1040, 238, 361, 535
1041, 237, 361, 537
1042, 238, 361, 528
1043, 239, 361, 527
1044, 238, 361, 531
1045, 238, 361, 522
1046, 237, 361, 527
1047, 237, 361, 527
1048, 235, 361, 525
1049, 236, 361, 535
1050, 234, 362, 540
1051, 234, 362, 541
1052, 233, 362, 547
1053, 233, 362, 542
1054, 232, 362, 546
1055, 233, 362, 546
1056, 232, 362, 546
1057, 231, 362, 550
1058, 232, 362, 542
1059, 231, 362, 548
1060, 231, 362, 552
1061, 231, 362, 553
1062, 230, 362, 550
1063, 230, 362, 549
1064, 229, 362, 543
1065, 229, 362, 556
1066, 228, 362, 565
1067, 228, 362, 553
1068, 228, 362, 553
1069, 228, 362, 546
1070, 228, 362, 543
1071, 228, 362, 534
1072, 229, 362, 541
1073, 227, 362, 537
1074, 226, 362, 538
1075, 226, 362, 533
1076, 226, 362, 534
1077, 226, 362, 530
1078, 226, 362, 534
1079, 226, 362, 537
1080, 225, 362, 536
1081, 225, 362, 538
1082, 225, 362, 543
1083, 223, 362, 537
1084, 222, 362, 547
1085, 223, 362, 541
1086, 222, 362, 541
1087, 223, 362, 543
1088, 222, 362, 537
1089, 221, 362, 539
1090, 221, 362, 541
1091, 220, 362, 547
1092, 219, 362, 546
1093, 220, 362, 537
1094, 219, 362, 544
1095, 219, 362, 544
1096, 219, 362, 537
1097, 218, 362, 536
1098, 217, 362, 541
1099, 218, 362, 542
1100, 217, 363, 542
1101, 216, 363, 539
1102, 216, 363, 541
1103, 216, 362, 536
1104, 215, 362, 539
1105, 214, 362, 542
1106, 215, 362, 539
1107, 213, 362, 544
1108, 214, 363, 534
1109, 213, 363, 533
1110, 213, 363, 529
1111, 213, 363, 525
1112, 212, 363, 533
1113, 212, 363, 540
1114, 211, 363, 549
1115, 211, 363, 545
1116, 210, 363, 539
1117, 210, 363, 533
1118, 210, 363, 537
1119, 210, 363, 535
1120, 209, 363, 528
1121, 209, 363, 533
1122, 209, 363, 529
1123, 208, 364, 532
1124, 208, 364, 539
1125, 209, 364, 536
1126, 208, 364, 532
1127, 208, 364, 531
1128, 207, 364, 535
1129, 207, 364, 542
1130, 207, 364, 536
1131, 204, 363, 532
1132, 206, 363, 533
1133, 204, 363, 543
1134, 204, 363, 536
1135, 205, 363, 530
1136, 204, 363, 535
1137, 204, 363, 539
1138, 202, 363, 546
1139, 203, 363, 543
1140, 203, 363, 545
1141, 202, 363, 541
1142, 201, 363, 546
1143, 201, 363, 545
1144, 201, 363, 544
1145, 200, 363, 550
1146, 201, 363, 550
1147, 199, 363, 559
1148, 198, 363, 556
1149, 198, 363, 567
1150, 199, 363, 554
1151, 198, 363, 558
1152, 197, 363, 561
1153, 196, 363, 550
1154, 197, 363, 553
1155, 196, 363, 548
1156, 195, 363, 560
1157, 195, 363, 560
1158, 195, 363, 557
1159, 195, 363, 548
1160, 194, 363, 552
1161, 194, 363, 562
1162, 193, 363, 557
1163, 193, 363, 551
1164, 193, 363, 551
1165, 192, 364, 547
1166, 192, 364, 552
1167, 192, 364, 549
1168, 191, 364, 552
1169, 191, 364, 550
1170, 190, 364, 555
1171, 190, 364, 554
1172, 190, 364, 550
1173, 189, 364, 554
1174, 189, 364, 548
1175, 189, 364, 550
1176, 188, 365, 553
1177, 189, 365, 553
1178, 187, 365, 548
1179, 186, 365, 553
1180, 186, 365, 553
1181, 185, 365, 568
1182, 185, 365, 549
1183, 185, 366, 560
1184, 184, 366, 555
1185, 184, 366, 561
1186, 183, 366, 549
1187, 182, 366, 571
1188, 182, 366, 568
1189, 182, 366, 559
1190, 182, 366, 550
1191, 181, 366, 562
1192, 180, 366, 564
1193, 180, 366, 567
1194, 180, 366, 570
1195, 180, 366, 564
1196, 180, 366, 561
1197, 180, 366, 558
1198, 179, 366, 562
1199, 205, 364, 226
1200, 249, 365, 49
1201, 295, 374, 0
1202, -1, -1, -1
1203, 457, 368, 212
1204, 461, 371, 546
1205, 461, 371, 536
1206, 462, 371, 524
1207, 460, 371, 539
1208, 460, 371, 549
1209, 460, 371, 534
1210, 460, 371, 535
1211, 460, 371, 537
1212, 458, 371, 540
1213, 458, 371, 534
1214, 457, 371, 538
1215, 457, 371, 537
1216, 456, 371, 539
1217, 456, 371, 541
1218, 455, 371, 538
1219, 454, 371, 544
1220, 455, 371, 542
1221, 453, 371, 540
1222, 453, 371, 538
1223, 453, 371, 535
1224, 453, 371, 529
1225, 453, 371, 532
1226, 450, 371, 549
1227, 448, 371, 546
1228, 449, 371, 544
1229, 448, 370, 545
1230, 447, 370, 542
1231, 446, 370, 545
1232, 447, 370, 531
1233, 445, 370, 545
1234, 445, 370, 554
1235, 444, 370, 553
1236, 444, 370, 556
1237, 443, 370, 549
1238, 442, 371, 554
1239, 442, 370, 546
1240, 442, 370, 550
1241, 441, 370, 549
1242, 441, 370, 553
1243, 441, 371, 559
1244, 440, 371, 553
1245, 439, 371, 556
1246, 438, 371, 557
1247, 438, 371, 556
1248, 439, 371, 547
1249, 439, 371, 542
