84, 696, 1133, 5604
85, 697, 1133, 5529
86, 694, 1133, 5535
87, 695, 1133, 5538
88, 695, 1133, 5534
89, 690, 1134, 5519
90, 691, 1133, 5548
91, 687, 1133, 5514
92, 687, 1134, 5534
93, 687, 1134, 5485
94, 686, 1134, 5513
95, 685, 1134, 5602
96, 683, 1134, 5459
97, 682, 1135, 5504
98, 681, 1136, 5511
99, 681, 1135, 5514
100, 678, 1136, 5535
101, 677, 1136, 5465
102, 675, 1136, 5523
103, 675, 1136, 5510
104, 671, 1136, 5518
105, 669, 1136, 5527
106, 668, 1136, 5495
107, 667, 1136, 5549
108, 667, 1136, 5496
109, 666, 1136, 5430
110, 666, 1136, 5465
111, 665, 1136, 5415
112, 664, 1137, 5475
113, 664, 1137, 5563
114, 662, 1137, 5507
115, 661, 1137, 5468
116, 660, 1138, 5434
117, 659, 1138, 5422
118, 657, 1138, 5500
119, 658, 1137, 5423
120, 656, 1138, 5403
121, 655, 1137, 5439
122, 655, 1138, 5470
123, 650, 1138, 5519
124, 650, 1138, 5531
125, 653, 1138, 5536
126, 652, 1138, 5489
127, 649, 1138, 5454
128, 643, 1138, 5490
129, 642, 1138, 5518
130, 643, 1138, 5481
131, 639, 1137, 5521
132, 638, 1138, 5489
133, 637, 1138, 5594
134, 637, 1138, 5498
135, 637, 1138, 5475
136, 638, 1137, 5495
137, 638, 1137, 5479
138, 632, 1137, 5584
139, 634, 1137, 5509
140, 632, 1137, 5515
141, 632, 1137, 5478
142, 630, 1137, 5526
143, 628, 1137, 5568
144, 629, 1137, 5482
145, 627, 1138, 5588
146, 626, 1137, 5577
147, 622, 1138, 5694
148, 622, 1138, 5687
149, 618, 1138, 5653
150, 618, 1138, 5638
151, 619, 1138, 5674
152, 616, 1138, 5647
153, 614, 1138, 5574
154, 615, 1138, 5603
155, 613, 1138, 5621
156, 611, 1138, 5642
157, 610, 1138, 5626
158, 610, 1138, 5623
159, 609, 1138, 5584
160, 608, 1138, 5637
161, 606, 1138, 5675
162, 605, 1138, 5693
163, 605, 1138, 5637
164, 605, 1138, 5647
165, 600, 1138, 5637
166, 599, 1138, 5637
167, 599, 1138, 5610
168, 599, 1138, 5631
169, 598, 1138, 5618
170, 596, 1139, 5631
171, 595, 1139, 5649
172, 595, 1140, 5643
173, 593, 1142, 5667
174, 591, 1142, 5636
175, 591, 1143, 5634
176, 586, 1144, 5652
177, 588, 1144, 5658
178, 582, 1145, 5643
179, 582, 1145, 5665
180, 582, 1145, 5674
181, 579, 1145, 5675
182, 579, 1145, 5608
183, 578, 1146, 5670
184, 576, 1145, 5654
185, 575, 1146, 5694
186, 573, 1146, 5656
187, 572, 1147, 5743
188, 572, 1147, 5716
189, 570, 1147, 5648
190, 570, 1147, 5635
191, 568, 1147, 5686
192, 566, 1147, 5728
193, 564, 1147, 5749
194, 563, 1147, 5748
195, 562, 1147, 5726
196, 562, 1147, 5706
197, 561, 1147, 5652
198, 561, 1147, 5671
199, 643, 1140, 2553
200, 841, 1144, 2860
201, 1040, 1145, 2921
202, 1219, 1155, 3382
203, 1429, 1152, 2436
204, 1444, 1161, 5541
205, 1443, 1161, 5429
206, 1444, 1161, 5416
207, 1438, 1161, 5503
208, 1440, 1161, 5489
209, 1441, 1161, 5406
210, 1437, 1161, 5438
211, 1436, 1161, 5441
212, 1432, 1161, 5492
213, 1432, 1161, 5444
214, 1431, 1161, 5398
215, 1427, 1161, 5492
216, 1428, 1161, 5526
217, 1426, 1161, 5480
218, 1423, 1161, 5464
219, 1421, 1161, 5482
220, 1421, 1161, 5481
221, 1419, 1161, 5437
222, 1415, 1161, 5401
223, 1413, 1161, 5386
224, 1411, 1161, 5416
225, 1408, 1161, 5612
226, 1405, 1161, 5526
227, 1403, 1161, 5514
228, 1403, 1161, 5594
229, 1399, 1160, 5592
230, 1398, 1160, 5562
231, 1397, 1160, 5593
232, 1398, 1160, 5448
233, 1391, 1160, 5573
234, 1390, 1160, 5666
235, 1388, 1160, 5589
236, 1388, 1160, 5620
237, 1386, 1160, 5574
238, 1384, 1160, 5711
239, 1384, 1160, 5673
240, 1383, 1160, 5749
241, 1380, 1160, 5677
242, 1381, 1160, 5600
243, 1379, 1160, 5678
244, 1378, 1160, 5673
245, 1375, 1161, 5691
246, 1374, 1161, 5718
247, 1371, 1161, 5612
248, 1372, 1161, 5527
249, 1372, 1161, 5452
250, 1370, 1161, 5469
251, 1372, 1161, 5459
252, 1366, 1161, 5466
253, 1369, 1161, 5408
254, 1368, 1161, 5422
255, 1364, 1161, 5457
256, 1365, 1161, 5436
257, 1360, 1161, 5404
258, 1359, 1161, 5401
259, 1358, 1161, 5394
260, 1357, 1161, 5386
261, 1358, 1161, 5372
262, 1357, 1161, 5443
263, 1357, 1161, 5501
264, 1354, 1161, 5459
265, 1353, 1161, 5438
266, 1353, 1161, 5448
267, 1347, 1163, 5443
268, 1346, 1163, 5601
269, 1345, 1164, 5578
270, 1343, 1164, 5507
271, 1343, 1164, 5549
272, 1342, 1165, 5568
273, 1341, 1165, 5565
274, 1337, 1165, 5556
275, 1337, 1166, 5533
276, 1336, 1166, 5505
277, 1335, 1166, 5505
278, 1332, 1167, 5523
279, 1330, 1166, 5607
280, 1329, 1167, 5591
281, 1328, 1167, 5538
282, 1326, 1166, 5517
283, 1326, 1167, 5448
284, 1324, 1167, 5425
285, 1324, 1167, 5454
286, 1318, 1167, 5508
287, 1317, 1168, 5509
288, 1318, 1168, 5462
289, 1315, 1169, 5442
290, 1313, 1168, 5547
291, 1311, 1169, 5432
292, 1309, 1170, 5473
293, 1309, 1170, 5471
294, 1309, 1170, 5460
295, 1307, 1170, 5463
296, 1305, 1170, 5433
297, 1303, 1171, 5436
298, 1302, 1171, 5554
299, 1301, 1171, 5534
300, 1302, 1170, 5485
301, 1300, 1171, 5466
302, 1300, 1171, 5480
303, 1298, 1171, 5532
304, 1299, 1171, 5445
305, 1300, 1171, 5414
306, 1295, 1171, 5465
307, 1296, 1171, 5377
308, 1295, 1171, 5454
309, 1298, 1171, 5397
310, 1293, 1171, 5476
311, 1292, 1171, 5462
312, 1290, 1171, 5480
313, 1290, 1171, 5450
314, 1288, 1171, 5426
315, 1285, 1171, 5437
316, 1287, 1171, 5394
317, 1286, 1171, 5337
318, 1286, 1171, 5318
319, 1277, 1171, 5448
320, 1277, 1171, 5616
321, 1276, 1171, 5472
322, 1275, 1171, 5500
323, 1273, 1171, 5517
324, 1273, 1171, 5556
325, 1271, 1171, 5573
326, 1270, 1171, 5573
327, 1269, 1171, 5587
328, 1268, 1171, 5562
329, 1271, 1171, 5457
330, 1265, 1172, 5561
331, 1263, 1171, 5539
332, 1260, 1171, 5532
333, 1264, 1171, 5519
334, 1259, 1171, 5562
335, 1258, 1172, 5551
336, 1256, 1171, 5498
337, 1255, 1171, 5512
338, 1254, 1171, 5530
339, 1253, 1171, 5551
340, 1254, 1171, 5528
341, 1250, 1172, 5537
342, 1252, 1171, 5470
343, 1252, 1172, 5509
344, 1251, 1172, 5495
345, 1250, 1172, 5484
346, 1242, 1172, 5550
347, 1243, 1172, 5516
348, 1240, 1172, 5562
349, 1241, 1172, 5521
350, 1241, 1172, 5514
351, 1238, 1172, 5542
352, 1237, 1173, 5526
353, 1235, 1173, 5514
354, 1236, 1172, 5536
355, 1233, 1172, 5518
356, 1233, 1172, 5464
357, 1231, 1173, 5504
358, 1231, 1172, 5501
359, 1230, 1173, 5480
360, 1229, 1173, 5502
361, 1228, 1173, 5485
362, 1226, 1173, 5520
363, 1226, 1173, 5574
364, 1223, 1173, 5633
365, 1220, 1173, 5631
366, 1220, 1173, 5622
367, 1222, 1173, 5632
368, 1221, 1173, 5622
369, 1220, 1173, 5611
370, 1219, 1173, 5618
371, 1218, 1173, 5636
372, 1218, 1173, 5612
373, 1217, 1174, 5620
374, 1217, 1174, 5565
375, 1215, 1173, 5582
376, 1215, 1173, 5575
377, 1214, 1173, 5555
378, 1213, 1174, 5470
379, 1212, 1174, 5502
380, 1210, 1174, 5504
381, 1210, 1174, 5490
382, 1205, 1175, 5499
383, 1209, 1175, 5468
384, 1209, 1175, 5426
385, 1204, 1175, 5510
386, 1204, 1175, 5414
387, 1203, 1175, 5456
388, 1202, 1175, 5523
389, 1199, 1175, 5658
390, 1200, 1175, 5496
391, 1201, 1175, 5505
392, 1198, 1175, 5513
393, 1200, 1176, 5509
394, 1197, 1176, 5517
395, 1191, 1176, 5521
396, 1189, 1175, 5691
397, 1186, 1176, 5742
398, 1184, 1176, 5751
399, 1185, 1176, 5575
400, 1184, 1176, 5557
401, 1183, 1175, 5546
402, 1180, 1175, 5521
403, 1178, 1175, 5547
404, 1178, 1175, 5545
405, 1177, 1175, 5678
406, 1176, 1175, 5706
407, 1175, 1174, 5712
408, 1175, 1175, 5716
409, 1174, 1175, 5658
410, 1175, 1174, 5615
411, 1174, 1174, 5609
412, 1173, 1174, 5587
413, 1170, 1174, 5681
414, 1170, 1174, 5630
415, 1168, 1174, 5688
416, 1168, 1174, 5687
417, 1167, 1174, 5722
418, 1166, 1174, 5729
419, 1163, 1174, 5642
420, 1162, 1174, 5631
421, 1164, 1174, 5637
422, 1164, 1174, 5741
423, 1163, 1174, 5723
424, 1162, 1174, 5756
425, 1161, 1174, 5646
426, 1160, 1174, 5582
427, 1160, 1175, 5640
428, 1156, 1175, 5763
429, 1156, 1175, 5737
430, 1154, 1175, 5743
431, 1154, 1175, 5696
432, 1156, 1175, 5659
433, 1152, 1175, 5645
434, 1152, 1175, 5626
435, 1152, 1176, 5633
436, 1151, 1176, 5669
437, 1150, 1176, 5551
438, 1154, 1176, 5534
439, 1149, 1176, 5522
440, 1149, 1176, 5557
441, 1150, 1176, 5528
442, 1150, 1176, 5488
443, 1147, 1177, 5533
444, 1147, 1177, 5471
445, 1145, 1179, 5497
446, 1144, 1179, 5512
447, 1143, 1180, 5498
448, 1143, 1181, 5554
449, 1142, 1180, 5516
450, 1141, 1184, 5509
451, 1142, 1181, 5458
452, 1141, 1182, 5508
453, 1136, 1185, 5574
454, 1139, 1182, 5548
455, 1140, 1182, 5521
456, 1136, 1186, 5558
457, 1137, 1185, 5548
458, 1133, 1187, 5616
459, 1133, 1187, 5578
460, 1132, 1188, 5578
461, 1133, 1188, 5538
462, 1133, 1188, 5571
463, 1132, 1188, 5624
464, 1130, 1189, 5588
465, 1131, 1189, 5634
466, 1130, 1189, 5589
467, 1130, 1189, 5555
468, 1124, 1191, 5594
469, 1123, 1192, 5616
470, 1122, 1192, 5659
471, 1120, 1192, 5653
472, 1121, 1192, 5648
473, 1125, 1190, 5550
474, 1117, 1192, 5612
475, 1117, 1192, 5618
476, 1115, 1192, 5534
477, 1119, 1189, 5518
478, 1111, 1192, 5618
479, 1116, 1188, 5424
480, 1117, 1188, 5410
481, 1116, 1189, 5415
482, 1106, 1192, 5610
483, 1104, 1192, 5655
484, 1103, 1192, 5592
485, 1099, 1192, 5606
486, 1101, 1192, 5515
487, 1099, 1192, 5599
488, 1098, 1191, 5616
489, 1098, 1192, 5623
490, 1098, 1192, 5571
491, 1098, 1192, 5591
492, 1097, 1192, 5589
493, 1096, 1192, 5724
494, 1097, 1192, 5601
495, 1095, 1192, 5544
496, 1094, 1192, 5575
497, 1093, 1192, 5576
498, 1092, 1192, 5607
499, 1092, 1192, 5543
500, 1090, 1192, 5569
501, 1091, 1192, 5608
502, 1088, 1194, 5589
503, 1087, 1194, 5608
504, 1086, 1194, 5595
505, 1085, 1194, 5560
506, 1086, 1194, 5554
507, 1085, 1194, 5528
508, 1085, 1194, 5525
509, 1082, 1194, 5537
510, 1085, 1194, 5523
511, 1084, 1194, 5508
512, 1083, 1194, 5489
513, 1083, 1194, 5503
514, 1080, 1194, 5486
515, 1080, 1194, 5493
516, 1079, 1194, 5460
517, 1079, 1194, 5414
518, 1079, 1194, 5425
519, 1077, 1194, 5386
520, 1078, 1194, 5390
521, 1077, 1194, 5390
522, 1075, 1193, 5382
523, 1075, 1193, 5372
524, 1075, 1193, 5348
525, 1069, 1193, 5338
526, 1068, 1193, 5389
527, 1065, 1193, 5369
528, 1064, 1192, 5329
529, 1065, 1193, 5340
530, 1063, 1192, 5351
531, 1062, 1191, 5368
532, 1056, 1191, 5357
533, 1057, 1191, 5351
534, 1058, 1191, 5334
535, 1058, 1191, 5302
536, 1049, 1191, 5366
537, 1048, 1190, 5444
538, 1044, 1190, 5529
539, 1044, 1190, 5544
540, 1042, 1191, 5646
541, 1042, 1190, 5659
542, 1041, 1190, 5559
543, 1039, 1190, 5561
544, 1037, 1190, 5575
545, 1034, 1191, 5513
546, 1033, 1190, 5565
547, 1033, 1190, 5472
548, 1034, 1190, 5531
549, 1030, 1191, 5440
550, 1037, 1189, 5420
551, 1035, 1189, 5428
552, 1036, 1191, 5448
553, 1034, 1190, 5441
554, 1033, 1190, 5375
555, 1034, 1189, 5391
556, 1029, 1190, 5367
557, 1031, 1190, 5390
558, 1030, 1190, 5367
559, 1025, 1190, 5338
560, 1030, 1190, 5307
561, 1024, 1190, 5297
562, 1023, 1190, 5300
563, 1021, 1190, 5301
564, 1022, 1190, 5289
565, 1021, 1190, 5271
566, 1011, 1192, 5379
567, 1019, 1190, 5226
568, 1018, 1190, 5224
569, 1008, 1192, 5388
570, 1008, 1192, 5425
571, 1007, 1192, 5438
572, 1008, 1192, 5488
573, 1010, 1190, 5243
574, 1006, 1192, 5487
575, 1004, 1193, 5475
576, 1004, 1193, 5594
577, 1003, 1194, 5485
578, 1007, 1190, 5261
579, 1006, 1190, 5249
580, 1002, 1194, 5496
581, 1000, 1194, 5533
582, 999, 1194, 5524
583, 999, 1194, 5540
584, 998, 1194, 5587
585, 997, 1194, 5574
586, 998, 1194, 5486
587, 997, 1195, 5492
588, 994, 1194, 5546
589, 994, 1195, 5509
590, 992, 1195, 5452
591, 993, 1195, 5437
592, 990, 1195, 5519
593, 991, 1195, 5472
594, 988, 1196, 5462
595, 987, 1196, 5361
596, 987, 1197, 5397
597, 987, 1196, 5337
598, 986, 1197, 5353
599, 985, 1196, 5304
600, 983, 1197, 5408
601, 984, 1197, 5325
602, 982, 1197, 5353
603, 982, 1197, 5340
604, 981, 1197, 5346
605, 979, 1197, 5350
606, 976, 1197, 5353
607, 978, 1198, 5279
608, 975, 1197, 5303
609, 972, 1198, 5271
610, 969, 1198, 5335
611, 967, 1198, 5356
612, 968, 1198, 5347
613, 968, 1198, 5338
614, 962, 1199, 5376
615, 961, 1199, 5426
616, 960, 1200, 5398
617, 960, 1199, 5474
618, 959, 1200, 5521
619, 956, 1200, 5486
620, 957, 1200, 5453
621, 955, 1202, 5455
622, 955, 1202, 5418
623, 958, 1202, 5352
624, 955, 1202, 5377
625, 954, 1202, 5358
626, 953, 1203, 5344
627, 954, 1203, 5335
628, 953, 1203, 5391
629, 951, 1204, 5353
630, 950, 1204, 5396
631, 949, 1204, 5398
632, 950, 1205, 5371
633, 949, 1206, 5472
634, 948, 1206, 5367
635, 947, 1206, 5387
636, 947, 1207, 5412
637, 946, 1208, 5452
638, 944, 1209, 5440
639, 945, 1209, 5465
640, 944, 1210, 5430
641, 943, 1210, 5423
642, 944, 1211, 5423
643, 941, 1212, 5522
644, 940, 1212, 5488
645, 946, 1211, 5405
646, 939, 1217, 5406
647, 940, 1217, 5383
648, 940, 1218, 5405
649, 939, 1219, 5416
650, 938, 1220, 5457
651, 939, 1221, 5330
652, 938, 1222, 5369
653, 938, 1223, 5369
654, 938, 1223, 5415
655, 937, 1224, 5411
656, 937, 1224, 5455
657, 937, 1223, 5332
658, 936, 1224, 5389
659, 935, 1223, 5355
660, 936, 1224, 5366
661, 934, 1224, 5361
662, 934, 1223, 5385
663, 932, 1224, 5365
664, 933, 1223, 5390
665, 930, 1224, 5392
666, 932, 1223, 5425
667, 929, 1225, 5412
668, 931, 1224, 5428
669, 926, 1225, 5420
670, 924, 1226, 5423
671, 923, 1226, 5447
672, 919, 1227, 5453
673, 919, 1227, 5442
674, 919, 1227, 5479
675, 917, 1228, 5487
676, 917, 1228, 5519
677, 917, 1228, 5526
678, 916, 1228, 5477
679, 916, 1228, 5476
680, 915, 1228, 5565
681, 914, 1228, 5431
682, 913, 1228, 5409
683, 913, 1228, 5481
684, 907, 1228, 5563
685, 906, 1228, 5569
686, 907, 1228, 5487
687, 906, 1228, 5476
688, 906, 1229, 5453
689, 909, 1229, 5473
690, 906, 1229, 5473
691, 906, 1229, 5457
692, 904, 1229, 5511
693, 903, 1230, 5560
694, 902, 1230, 5550
695, 901, 1230, 5510
696, 902, 1230, 5478
697, 901, 1230, 5475
698, 900, 1230, 5479
699, 896, 1230, 5427
700, 893, 1230, 5423
701, 891, 1231, 5486
702, 892, 1231, 5495
703, 892, 1231, 5384
704, 890, 1231, 5347
705, 891, 1231, 5369
706, 888, 1232, 5400
707, 889, 1232, 5434
708, 888, 1232, 5429
709, 887, 1232, 5405
710, 883, 1231, 5493
711, 881, 1232, 5475
712, 881, 1232, 5528
713, 878, 1231, 5516
714, 879, 1231, 5528
715, 878, 1232, 5611
716, 880, 1231, 5630
717, 879, 1231, 5513
718, 880, 1231, 5499
719, 878, 1231, 5494
720, 879, 1231, 5489
721, 877, 1232, 5582
722, 875, 1232, 5583
723, 873, 1232, 5634
724, 875, 1232, 5499
725, 875, 1231, 5578
726, 873, 1233, 5497
727, 873, 1233, 5539
728, 874, 1233, 5470
729, 874, 1233, 5458
730, 872, 1234, 5414
731, 873, 1234, 5406
732, 870, 1235, 5441
733, 868, 1235, 5446
734, 869, 1235, 5396
735, 869, 1235, 5396
736, 870, 1235, 5385
737, 868, 1236, 5394
738, 866, 1236, 5396
739, 863, 1237, 5432
740, 864, 1236, 5404
741, 863, 1237, 5418
742, 862, 1237, 5394
743, 861, 1237, 5419
744, 861, 1237, 5392
745, 857, 1237, 5398
746, 857, 1237, 5411
747, 852, 1237, 5443
748, 850, 1237, 5401
749, 852, 1237, 5363
750, 846, 1237, 5480
751, 846, 1236, 5490
752, 844, 1236, 5468
753, 843, 1237, 5474
754, 844, 1236, 5534
755, 841, 1237, 5501
756, 840, 1236, 5510
757, 839, 1237, 5579
758, 838, 1236, 5591
759, 837, 1236, 5591
760, 836, 1237, 5558
761, 835, 1237, 5476
762, 833, 1237, 5396
763, 831, 1236, 5423
764, 832, 1237, 5448
765, 831, 1237, 5488
766, 831, 1237, 5493
767, 830, 1237, 5484
768, 827, 1237, 5485
769, 826, 1237, 5463
770, 826, 1237, 5478
771, 824, 1237, 5513
772, 824, 1237, 5522
773, 823, 1237, 5460
774, 824, 1237, 5451
775, 823, 1237, 5464
776, 822, 1237, 5434
777, 819, 1237, 5538
778, 817, 1237, 5543
779, 817, 1237, 5550
780, 816, 1237, 5534
781, 815, 1237, 5485
782, 814, 1237, 5507
783, 813, 1237, 5596
784, 812, 1237, 5517
785, 811, 1237, 5561
786, 810, 1239, 5538
787, 808, 1238, 5509
788, 807, 1239, 5466
789, 807, 1239, 5524
790, 810, 1238, 5406
791, 802, 1238, 5590
792, 801, 1239, 5608
793, 799, 1239, 5613
794, 800, 1239, 5676
795, 798, 1239, 5667
796, 797, 1239, 5589
797, 796, 1240, 5582
798, 796, 1240, 5577
799, 793, 1240, 5598
800, 791, 1240, 5583
801, 791, 1240, 5612
802, 790, 1240, 5590
803, 789, 1240, 5662
804, 788, 1240, 5659
805, 787, 1240, 5540
806, 787, 1241, 5580
807, 786, 1241, 5519
808, 783, 1242, 5567
809, 782, 1242, 5480
810, 781, 1242, 5533
811, 779, 1244, 5528
812, 779, 1244, 5510
813, 775, 1244, 5501
814, 775, 1243, 5520
815, 774, 1243, 5526
816, 773, 1243, 5476
817, 773, 1242, 5512
818, 772, 1242, 5488
819, 770, 1242, 5490
820, 766, 1243, 5514
821, 766, 1242, 5648
822, 765, 1242, 5536
823, 763, 1242, 5583
824, 762, 1242, 5657
825, 762, 1242, 5595
826, 760, 1243, 5570
827, 759, 1243, 5712
828, 757, 1243, 5613
829, 756, 1243, 5615
830, 756, 1243, 5630
831, 752, 1244, 5611
832, 754, 1245, 5548
833, 751, 1245, 5525
834, 751, 1244, 5504
835, 751, 1244, 5496
836, 749, 1245, 5502
837, 745, 1245, 5512
838, 744, 1245, 5600
839, 743, 1245, 5567
840, 743, 1245, 5544
841, 746, 1245, 5532
842, 742, 1247, 5542
843, 742, 1247, 5484
844, 742, 1247, 5481
845, 743, 1247, 5486
846, 745, 1248, 5439
847, 741, 1250, 5514
848, 740, 1249, 5513
849, 739, 1250, 5524
850, 740, 1250, 5552
851, 738, 1251, 5530
852, 738, 1251, 5542
853, 738, 1252, 5541
854, 736, 1253, 5591
855, 737, 1253, 5582
856, 736, 1254, 5554
857, 737, 1254, 5594
858, 735, 1254, 5549
859, 736, 1254, 5601
860, 733, 1256, 5590
861, 733, 1256, 5582
862, 732, 1257, 5551
863, 730, 1257, 5570
864, 731, 1256, 5599
865, 730, 1256, 5543
866, 730, 1256, 5555
867, 727, 1256, 5545
868, 728, 1256, 5515
869, 727, 1256, 5531
870, 728, 1255, 5524
871, 726, 1256, 5508
872, 727, 1255, 5559
873, 726, 1255, 5533
874, 722, 1255, 5559
875, 721, 1255, 5554
876, 723, 1255, 5548
877, 722, 1255, 5555
878, 721, 1255, 5544
879, 721, 1255, 5501
880, 718, 1255, 5583
881, 718, 1255, 5582
882, 716, 1255, 5649
883, 716, 1255, 5592
884, 716, 1255, 5599
885, 715, 1255, 5568
886, 713, 1255, 5594
887, 713, 1255, 5609
888, 715, 1256, 5501
889, 706, 1256, 5603
890, 706, 1256, 5553
891, 708, 1256, 5542
892, 703, 1257, 5642
893, 700, 1257, 5722
894, 700, 1257, 5595
895, 701, 1257, 5642
896, 699, 1257, 5599
897, 699, 1257, 5620
898, 697, 1257, 5637
899, 696, 1257, 5636
900, 695, 1257, 5635
901, 695, 1257, 5636
902, 694, 1257, 5607
903, 693, 1258, 5615
904, 692, 1257, 5582
905, 691, 1258, 5542
906, 691, 1257, 5559
907, 689, 1257, 5579
908, 685, 1257, 5555
909, 688, 1258, 5559
910, 686, 1258, 5583
911, 680, 1258, 5614
912, 679, 1258, 5621
913, 680, 1258, 5642
914, 677, 1258, 5623
915, 676, 1258, 5615
916, 673, 1258, 5701
917, 672, 1258, 5680
918, 671, 1258, 5665
919, 670, 1258, 5703
920, 669, 1258, 5709
921, 668, 1258, 5646
922, 667, 1258, 5675
923, 666, 1258, 5655
924, 666, 1258, 5673
925, 665, 1259, 5712
926, 665, 1259, 5769
927, 663, 1259, 5724
928, 664, 1259, 5730
929, 662, 1260, 5813
930, 662, 1260, 5799
931, 660, 1260, 5727
932, 661, 1260, 5777
933, 658, 1260, 5770
934, 655, 1260, 5795
935, 654, 1260, 5797
936, 652, 1260, 5783
937, 653, 1259, 5818
938, 651, 1260, 5820
939, 650, 1260, 5740
940, 648, 1260, 5719
941, 646, 1260, 5749
942, 646, 1260, 5753
943, 644, 1260, 5754
944, 641, 1261, 5776
945, 640, 1261, 5716
946, 642, 1260, 5748
947, 640, 1261, 5778
948, 639, 1261, 5772
949, 639, 1262, 5744
950, 637, 1262, 5761
951, 636, 1262, 5747
952, 635, 1262, 5743
953, 634, 1262, 5757
954, 633, 1262, 5719
955, 633, 1262, 5727
956, 632, 1262, 5692
957, 632, 1262, 5661
958, 632, 1262, 5684
959, 631, 1261, 5685
960, 631, 1261, 5675
961, 629, 1261, 5688
962, 628, 1261, 5701
963, 626, 1261, 5690
964, 626, 1261, 5671
965, 624, 1261, 5680
966, 624, 1261, 5607
967, 624, 1261, 5605
968, 623, 1261, 5647
969, 622, 1260, 5670
970, 622, 1260, 5693
971, 620, 1259, 5690
972, 620, 1259, 5697
973, 619, 1258, 5664
974, 617, 1258, 5675
975, 618, 1258, 5642
976, 618, 1257, 5615
977, 617, 1256, 5615
978, 616, 1256, 5606
979, 614, 1254, 5640
980, 615, 1253, 5645
981, 614, 1253, 5610
982, 614, 1253, 5606
983, 614, 1253, 5625
984, 612, 1251, 5619
985, 610, 1251, 5655
986, 610, 1251, 5704
987, 608, 1250, 5627
988, 607, 1249, 5646
989, 605, 1251, 5674
990, 600, 1250, 5724
991, 601, 1251, 5706
992, 596, 1251, 5718
993, 596, 1250, 5880
994, 596, 1250, 5777
995, 594, 1251, 5820
996, 590, 1251, 5885
997, 590, 1251, 5804
998, 589, 1251, 5851
999, 588, 1251, 5896
1000, 779, 1127, 5461
1001, 778, 1127, 5489
1002, 778, 1127, 5436
1003, 778, 1126, 5482
1004, 776, 1127, 5466
1005, 777, 1127, 5501
1006, 776, 1127, 5533
1007, 775, 1127, 5442
1008, 775, 1127, 5453
1009, 774, 1127, 5533
1010, 774, 1127, 5492
1011, 770, 1127, 5512
1012, 771, 1127, 5455
1013, 771, 1127, 5475
1014, 769, 1127, 5543
1015, 768, 1127, 5447
1016, 770, 1127, 5437
1017, 766, 1128, 5425
1018, 767, 1128, 5418
1019, 764, 1128, 5437
1020, 763, 1128, 5419
1021, 764, 1129, 5391
1022, 764, 1129, 5380
1023, 762, 1129, 5382
1024, 761, 1129, 5390
1025, 761, 1129, 5391
1026, 760, 1130, 5338
1027, 760, 1130, 5404
1028, 759, 1130, 5380
1029, 758, 1131, 5383
1030, 755, 1131, 5380
1031, 753, 1131, 5405
1032, 753, 1130, 5429
1033, 755, 1131, 5378
1034, 752, 1130, 5406
1035, 749, 1132, 5343
1036, 749, 1131, 5394
1037, 749, 1132, 5371
1038, 746, 1132, 5386
1039, 748, 1131, 5350
1040, 744, 1131, 5446
1041, 742, 1131, 5448
1042, 745, 1131, 5400
1043, 746, 1132, 5377
